URL;ACTIVE;NEW_URL
git.example.com/repos;;
hg.example.com/repos/;;
hg.example.com/repos/example/;;
http://*urbancodevelocity\_hostname*/reporting-;;
http://10.134.116.110:7990/rest/api/1.0;;
http://123.456.1.4:1128;;
http://127.0.0.1:8879/charts;;
http://192.0.2.1:8443;;
http://192.168.1.1:8081/artifactory;;
http://accuwork:8080/accurev/issue/``${depot}``/``${issueId;;
http://alm-help.saas.hpe.com/en/12.50/online_help/Content/api_guides_main_page.htm;;
http://ant.apache.org/manual/index.html;;
http://api.ng.bluemix.net;;
http://asperasoft.com/technology/transport/fasp/;;
http://aws.amazon.com/sdkforjava/;;
http://bugs.company.com/browse/``${issueId;;
http://checkstyle.sourceforge.net;;
http://coltrane-new.rtp.raleigh.ibm.com/ucdeploy/index.jsp;;
http://developer.ibm.com/urbancode/docs/frequently-asked-questions-ibm-urbancode-deploy-solutions-websphere-application-server/;;
http://developer.ibm.com/urbancode/plugin/tfs_scm-source-config/;;
http://developer.ibm.com/urbancode/plugin/tfs-source-config/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#create_simulator;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-1-discover-templatize-configuration-data-was-nd-with-cluster/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-10-discover-templatize-server-configuration-data/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-11-discover-templatize-cluster-configuration-data/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-4-discover-templatize-configuration-data-was-nd-with-cluster-no-multiplicity/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-5-discover-templatize-cluster-configuration-data-only-multiplicity/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-6-discover-templatize-cluster-configuration-data-only-no-multiplicity/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-7-discover-templatize-configuration-data-was-nd-with-dynamic-cluster/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-8-discover-templatize-cell-configuration-data/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-9-discover-templatize-node-configuration-data/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-mq-for-zos/1-2/ibm-mq-for-zos-generate-mqsc-commands-2/;;
http://developer.ibm.com/urbancode/plugindoc/ibmucd/iis-configuration/1-2/;;
http://docs.aws.amazon.com/AmazonECS/latest/developerguide/Welcome.html;;
http://docs.oracle.com/cd/E24329_01/web.1211/e24368/wldeploy.htm#WLPRG435;;
http://downloads.asperasoft.com/en/downloads/8?list;;
http://elementalselenium.com/tips/38-headless;;
http://example.server.com:8080;;
http://fortify.example.com:8080;;
http://hostname:8081;;
http://ibm-ucd.domain.com:8080;;
http://jazz\_server.example.com:port\_number/ccm/;;
http://localhost:3128;;
http://localhost:8080/manager/text;;
http://localhost:8081;;
http://localhost:8081/nexus;;
http://localhost:9300/p2pd/servlet/dispatch;;
http://myhost10:7001;;
http://pic.dhe.ibm.com/infocenter/clmhelp/v4r0/index.jsp?topic=/com.ibm.team.build.doc/topics/cbestpractices.html;;
http://pic.dhe.ibm.com/infocenter/clmhelp/v4r0/topic/com.ibm.jazz.repository.web.admin.doc/topics/c_configuring_oauth.html;;
http://pic.dhe.ibm.com/infocenter/clmhelp/v4r0/topic/com.ibm.team.workitem.doc/topics/t_finding_work_items_web.html;;
http://pic.dhe.ibm.com/infocenter/sr/v8r0/index.jsp;;
http://public.dhe.ibm.com/software/mobile-solutions/worklight/docs/v610/01_02_Setting_up_your_iOS_development_environment.pdf;;
http://public.dhe.ibm.com/software/mobile-solutions/worklight/docs/v610/11_01_Using_Rational_Team_Concert_to_build_your_applications.pdf;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleApplications/WebSphereConfigurationExampleMigrationApplication.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleApplications/WebSphereConfigurationExampleSnippetApplication.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample10.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample11.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample5.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample6.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample7.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample8.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereConfiguration/SampleProcesses/GenericProcessSample9.json;;
http://public.dhe.ibm.com/software/products/UrbanCode/plugins/ibmucd/WebSphereLiberty/SampleApplications/CreateCollectiveSampleApp.zip;;
http://rally\_server.example.com;;
http://rpm5.org/docs/rpm-guide.html;;
http://selenium-ide.openqa.org/profiles/test-case;;
http://SERVER:PORT/nexus/service/local/nuget/REPOSITORY_NAME/;;
http://SERVER:PORT/repository/REPOSITORY_NAME/;;
http://server.example.com:8081/artifactory;;
http://server.example.com/product/repository;;
http://sonarQubeHost:9000;;
http://tfs.domain.com:8080;;
http://tfs.example.com:8080/tfs;;
http://wiki.servicenow.com/index.php?title=Embedded:Encoded\_Query\_Strings;;
http://www-01.ibm.com/support/docview.wss?rs=1083&context=SSGMGV&q=&uid=swg1PI56706&loc=en_US&cs=utf-8&lang=en;;
http://www-01.ibm.com/support/docview.wss?uid=swg1PJ43978;;
http://www-01.ibm.com/support/docview.wss?uid=swg21242693;;
http://www-01.ibm.com/support/docview.wss?uid=swg21587193;;
http://www-01.ibm.com/support/docview.wss?uid=swg24042652;;
http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html;;
http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.1/com.ibm.ucbuild.doc/topics/plugin_ch.html;;
http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/plugin_ch.html;;
http://www-01.ibm.com/support/knowledgecenter/api/content/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/t_working_with_the_ibm_worklight1.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GCC_6.1.1/com.ibm.urelease.doc/topics/t_importingtoinitiatives.html?lang=en-;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.api.doc/topics/udclient_addversionfiles.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.api.doc/topics/udclient_createversion.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/app_processsteps_lock_acquire.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/app_processsteps_lock_release.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/comp_create_filesystem_versioned.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/comp_create_scm.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/deploying_zos.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/intro_component.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.doc/topics/zos_installing.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.install.doc/topics/install_ch.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.reference.doc/topics/cli_ch.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/comp_create.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/comp_properties.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/ud_properties_overview.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.install.doc/topics/agent_install_ov.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.install.doc/topics/install_ch.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.1.2/com.ibm.udeploy.install.doc/topics/agent_install_winrs.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/comp_create.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/examples_websphere_import_cell.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/zos_installing_finish.html?lang=en;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_7.0.2/com.ibm.udeploy.doc/topics/comp_create.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_7.1.1/com.ibm.udeploy.doc/topics/comp_process_switch.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_7.1.1/com.ibm.udeploy.doc/topics/comp_template_using.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_7.1.1/com.ibm.udeploy.reference.doc/topics/cli_install.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP_7.2.0/com.ibm.udeploy.doc/topics/ud_properties_overview.html;;
http://www-01.ibm.com/support/knowledgecenter/SS4GSP/ucd_welcome.html;;
http://www-01.ibm.com/support/knowledgecenter/SSAW57_8.5.5/com.ibm.websphere.wlp.nd.doc/ae/twlp_admin_restconnector.html?cp=SSAW57_8.5.5%2F1-3-11-0-3-3-9-1&lang=en;;
http://www-01.ibm.com/support/knowledgecenter/SSBLQQ_8.6.0/com.ibm.rational.test.ft.doc/topics/ConfiguringAppsTesting.html;;
http://www-01.ibm.com/support/knowledgecenter/SSBLQQ_8.6.0/com.ibm.rational.test.ft.doc/topics/t_preparerft.html;;
http://www-01.ibm.com/support/knowledgecenter/SSBLQQ_8.7.0/com.ibm.rational.rtvs.ref.doc/topics/c_inst_rtvs_overview.html;;
http://www-01.ibm.com/support/knowledgecenter/SSBLQQ_8.7.0/com.ibm.rational.rtw.install.doc/topics/t_install_rit.html;;
http://www-01.ibm.com/support/knowledgecenter/SSCP65_4.0.3/com.ibm.team.scm.doc/topics/c_scm_cli.html;;
http://www-01.ibm.com/support/knowledgecenter/SSDV2W_1.8.5/com.ibm.silentinstall12.doc/topics/c_silent_response_files.html;;
http://www-01.ibm.com/support/knowledgecenter/SSDV2W_1.8.5/com.ibm.silentinstall12.doc/topics/r_repository_types.html;;
http://www-01.ibm.com/support/knowledgecenter/SSEPH2_13.1.0/com.ibm.ims13.doc.cr/imscmds/ims_updatepgm.htm;;
http://www-01.ibm.com/support/knowledgecenter/SSEPH2_13.1.0/com.ibm.ims13.doc.cr/imscmdsintro/ims_overview.htm;;
http://www-01.ibm.com/support/knowledgecenter/SSEPH2_13.1.0/com.ibm.ims13.doc.msgs/common/mc.htm;;
http://www-01.ibm.com/support/knowledgecenter/SSGMCP_5.2.0/com.ibm.cics.ts.doc/topics/reference_sysprog.html;;
http://www-01.ibm.com/support/knowledgecenter/SSGMCP_5.2.0/com.ibm.cics.ts.systemprogramming.doc/commands/dfha8_discardprogram.html;;
http://www-01.ibm.com/support/knowledgecenter/SSYMRC_4.0.5/com.ibm.team.build.doc/topics/r_ant-tasks.html;;
http://www-01.ibm.com/support/knowledgecenter/SSYMRC_4.0.5/com.ibm.team.build.doc/topics/t_build_overview.html;;
http://www-01.ibm.com/support/knowledgecenter/SSYMRC_4.0.5/com.ibm.team.build.doc/topics/t_build_overview.html?lang=en;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/admin/c_manually_configuring_app_server.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/admin/c_manually_configuring_databases.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/admin/r_protecting_ibm_worklight_console.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/deploy/c_config_dbs.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/deploy/c_deploy_custom_war_file_to_app_server.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/deploy/c_using_server_config_tool.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/c_ant_tasks_configuring_multiple_wl_projects.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/r_ant_tasks_configure_appserver.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/r_ant_tasks_configure_dbs.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/r_ant_tasks_deploy_projects.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/r_ant_tasks_for_building.html;;
http://www-01.ibm.com/support/knowledgecenter/SSZH4A/welcome;;
http://www-03.ibm.com/systems/z/os/zos/features/sdsf/isflib.html;;
http://www-304.ibm.com/partnerworld/gsd/solutiondetails.do?solution=50447&lc=en&stateCd=P&tab=1;;
http://www-969.ibm.com/software/reports/compatibility/clarity/index.html;;
http://www.google.com;;
http://www.groovy-lang.org/;;
http://www.ibm.com/developerworks/rational/library/worklight-mobile-devops/index.html;;
http://www.ibm.com/software/reports/compatibility/clarity-reports/report/html/softwareReqsForProduct?deliverableId=2406E700824311E5AB634073CD75C1C8&duComponentIds=Miscellaneous_24267CF0824311E5AB634073CD75C1C8;;
http://www.ibm.com/support/docview.wss?uid=swg21451423;;
http://www.ibm.com/support/docview.wss?uid=swg21647372;;
http://www.ibm.com/support/docview.wss?uid=swg21660275;;
http://www.ibm.com/support/docview.wss?uid=swg21660290;;
http://www.ibm.com/support/docview.wss?uid=swg21660300;;
http://www.ibm.com/support/docview.wss?uid=swg2C1000185;;
http://www.ibm.com/support/knowledgecenter/SS4GCC_6.1.1/com.ibm.urelease.doc/topics/settings_plugins.html;;
http://www.ibm.com/support/knowledgecenter/SS4GCC_6.1.2/com.ibm.urelease.doc/topics/rtcintegrat_cpt.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.0/com.ibm.udeploy.reference.doc/topics/ud_properties_using.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/comp_create_TFS_SCM.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/comp_create.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/comp_postProcess.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/comp_template.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.1/com.ibm.udeploy.doc/topics/deploying_zos.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.doc/topics/deploying_zos.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.doc/topics/ud_properties_context.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.tutorial.doc/topics/quickstart_abstract.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.tutorial.doc/topics/webapp_abstract.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/resources_import_was.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.2/com.ibm.udeploy.doc/topics/zos_shiplistfiles.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_7.2.0/com.ibm.udeploy.doc/topics/ud_properties_overview.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP_7.2.0/com.ibm.udeploy.install.doc/topics/agentInstall.html;;
http://www.ibm.com/support/knowledgecenter/SS4GSP/ucd_welcome.html;;
http://www.ibm.com/support/knowledgecenter/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/settings_project_repo_cpt.html;;
http://www.ibm.com/support/knowledgecenter/SSAW57_8.5.5/com.ibm.websphere.nd.doc/ae/txml_script.html;;
http://www.ibm.com/support/knowledgecenter/SSBLQQ_8.7.0/com.ibm.rational.rit.accessibility.doc/topics/c_rit_sup_test.html;;
http://www.ibm.com/support/knowledgecenter/SSBLQQ_8.7.0/com.ibm.rational.rtvs.ref.doc/topics/c_inst_rtvs_overview.html;;
http://www.ibm.com/support/knowledgecenter/SSBLQQ_8.7.0/com.ibm.rational.rtvs.ref.doc/topics/c_virtualization_overview.html;;
http://www.ibm.com/support/knowledgecenter/SSBLQQ/welcome;;
http://www.ibm.com/support/knowledgecenter/SSDV2W/;;
http://www.ibm.com/support/knowledgecenter/SSGMCP_5.3.0/com.ibm.cics.ts.applicationprogramming.doc/topics/cicsbt_overview.html;;
http://www.ibm.com/support/knowledgecenter/SSLTBW_2.1.0/com.ibm.zos.v2r1.icha400/cmdsyn.htm;;
http://www.ibm.com/support/knowledgecenter/SSMKHH_10.0.0/com.ibm.etools.mft.doc/au20102_.htm;;
http://www.ibm.com/systems/z/os/zos/tools/java/products/sdk71jcecca.html;;
http://www.seleniumhq.org/docs/02_selenium_ide.jsp;;
http://www.seleniumhq.org/download/;;
http://www.urbancode.com/plugin/zos-utility/;;
http://www.urbancode.com/resource/installing-plug-ins-in-urbancode-products/;;
http://www.w3.org/1999/xhtml;;
http://www.w3.org/TR/xhtml1/DTD/xhtml1-strict.dtd;;
http://xxxx/xxx.html;;
http://youtu.be/kHD46_kCvnI;;
http://youtu.be/kHD46\_kCvnI;;
https://:/reporting-consumer/integration;;
https://[server\_ip;;
https://{username}``:\*\*\*\*@{HTTPS\_GitHub\_Repo\_Address;;
https://{username}``.visualstudio.com/DefaultCollection;;
https://*[server\_ip;;
https://*CollectiveControllerHost*:9443/adminCenter;;
https://*targetHostName*:9444/HelloWorld/Hello;;
https://*targetHostName*:9445/HelloWorld/Hello;;
https://*targetHostName*:9446/HelloWorld/Hello;;
https://*url\_urbancodevelocity\_server;;
https:///pluginEndpoint//appscan/callback;;
https:///pluginEndpoint//asocScan;;
https:///pluginEndpoint//blackDuckScan;;
https:///pluginEndpoint//rtas/callback;;
https:///reporting-;;
https:///reporting-consumer/metrics;;
https://$velocityHost/reporting-consumer/integration;;
https://10.2.2.2:8443;;
https://192.0.2.0:8443;;
https://admhelp.microfocus.com/lr/en/12.60/help/WebHelp/Content/Controller/toc_running_scenarios.htm;;
https://ant.apache.org/manual/Tasks/copy.html;;
https://api-v2v3search-0.nuget.org;;
https://api.github.com;;
https://api.github.com/repos/ibm-datapower/datapower-configuration-manager;;
https://api.ng.bluemix.net;;
https://aws.amazon.com/cli/;;
https://bigfix-server:8080;;
https://bugs.company.com;;
https://bugs.company.com/browse/``${issueId;;
