URL;ACTIVE;NEW_URL
https://community.ibm.com/community/user/integration/communities/community-home?communitykey=9adfe6b6-2e23-4895-8b27-38b93b5e152c&tab=groupdetails;;
https://community.informatica.com/solutions/mapping_process_xml_data;;
https://confluence.jetbrains.com/display/TCD10/Configuring+Server+URL;;
https://console.ng.bluemix.net/docs/cli/index.html#downloads;;
https://console.ng.bluemix.net/docs/cli/reference/cfcommands/index.html;;
https://console.ng.bluemix.net/registration/;;
https://containers-api.ng.bluemix.net/v3;;
https://developer.ibm.com/answers/?community=urbancode;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=%5Burbancode%5Dsybase;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=isd+%5Burbancode%5D%5Bdeploy%5D%5Bplugins%5D;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=loadrunner+%5Burbancode%5D%5Bdeploy%5D%5Bplugins%5D;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=urbancode+%7C+deploy+%7C+plugins+%7C+microsoft+%7C+ssis;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=urbancode+%7C+deploy+%7C+plugins+%7C+powershell;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=urbancode+%7C+deploy+%7C+plugins+%7Cibm+integration+bus;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&q=urbancode+%7C+release+%7C+plugins+%7C+xl+deploy;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&smartspace=urbancode&q=%2B[deploy]+%2B[plugins]+%2B[biztalk]+%20%2B[urbancode;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&smartspace=urbancode&q=%2B[deploy]+%2B[plugins]+%2B[wldeploy]+%20%2B[urbancode;;
https://developer.ibm.com/answers/search.html?f=&type=question&redirect=search%2Fsearch&sort=relevance&smartspace=urbancode&q=hp+quality+center%20%2B[urbancode;;
https://developer.ibm.com/answers/smart-spaces/23/urbancode.html;;
https://developer.ibm.com/datapower/docker/;;
https://developer.ibm.com/mainframe/products/zospt/;;
https://developer.ibm.com/mobilefirstplatform/;;
https://developer.ibm.com/urbancode/2013/12/06/ibm-urbancode-deploy-integration-rational-team-concert-build/;;
https://developer.ibm.com/urbancode/2015/09/18/continuous-integration-with-urbancode-deploy-and-ibm-business-process-server/;;
https://developer.ibm.com/urbancode/2016/03/21/docker-deployments-for-the-enterprise/;;
https://developer.ibm.com/urbancode/2016/11/23/docker-compose-deployments-enterprise/;;
https://developer.ibm.com/urbancode/2017/05/02/salesforce-integration-ibm-urbancode-deploy/;;
https://developer.ibm.com/urbancode/2017/08/02/ibm-operational-decision-manager-odm-urbancode-deploy/;;
https://developer.ibm.com/urbancode/2017/08/31/orchestrating-deployments-servicenow-urbancode-deploy/;;
https://developer.ibm.com/urbancode/2017/12/01/auto-discovery-weblogic/;;
https://developer.ibm.com/urbancode/docs/creating-versions-without-a-build-or-ci-tool/;;
https://developer.ibm.com/urbancode/docs/getting-started-ibm-urbancode-deploy-containers/;;
https://developer.ibm.com/urbancode/plugin/cloud-foundry-ibm-containers/;;
https://developer.ibm.com/urbancode/plugin/dockersourceconfig-ibmucd/;;
https://developer.ibm.com/urbancode/plugin/file-system-versioned-ibmucd;;
https://developer.ibm.com/urbancode/plugin/ibm-operational-decision-manager-source-config/;;
https://developer.ibm.com/urbancode/plugin/maven-ibmucd/;;
https://developer.ibm.com/urbancode/plugin/microsoft-visual-studio-team-services-vsts/;;
https://developer.ibm.com/urbancode/plugin/nexus-source-config/;;
https://developer.ibm.com/urbancode/plugin/oracle-weblogic-scripting-tool-wlst/;;
https://developer.ibm.com/urbancode/plugin/shell-ibmucd/;;
https://developer.ibm.com/urbancode/plugin/websphere-application-server-deployment/;;
https://developer.ibm.com/urbancode/plugin/wldeploy/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#delete_simulator;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#install_application;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#remove_application;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#start_simulator;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#stop_simulator;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#ui_test;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#unit_test;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/apple-xcode-plug/1-2/steps/#xcrun;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/cloud-foundry/14-2/troubleshooting/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/ibm-api-connect/1-2/troubleshooting/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/informatica-plugin-in-documentation-home-page/1-2/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/oracle-service-bus-configuration-management/1-2/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/resource-management-weblogic-server/2-554520/steps/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#create_transient_environment;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#delete_transient_environment;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#start_scenario;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#start_stub;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#stop_scenario;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#stop_stub;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/sv-ucd/1-1/stepssv/#update_transient_environment;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/websphere-mq/2-528233/steps/;;
https://developer.ibm.com/urbancode/plugindoc/ibmucd/zos-utility-plug/1-2/usage/;;
https://developer.ibm.com/urbancode/products/urbancode-deploy/;;
https://devops.hcldoc.com/launch/7.1.2/#com.udeploy.doc/topics/comp_create/;;
https://docs.atlassian.com/jira/REST/latest/;;
https://docs.docker.com/;;
https://docs.microsoft.com/en-us/nuget/api/overview;;
https://docs.openshift.com/container-platform/3.11/dev_guide/application_lifecycle/new_app.html;;
https://docs.openshift.com/enterprise/3.1/cli_reference/get_started_cli.html;;
https://docs.oracle.com/cd/E29542_01/web.1111/e13715/toc.htm;;
https://docs.sonarqube.org/latest/project-administration/webhooks/;;
https://downloadtutorials.net;;
https://dzone.com/articles/headless-execution-of-selenium-tests-in-jenkins;;
https://eval.conjur.org;;
https://event.on24.com/eventRegistration/EventLobbyServlet?target=reg20.jsp&referrer=&eventid=1457384&sessionid=1&key=B964DE08F3C2EEC28B45B7633953679E&regTag=&sourcepage=register;;
https://example.com:8443;;
https://example.com/charts/nginx-1.2.3.tgz;;
https://f5.example.com:8443;;
https://git.example.com/myproject.git;;
https://git.example.com/repos;;
https://github.com/Actifio/act-ucd-plugin;;
https://github.com/Actifio/act-ucd-plugin/releases;;
https://github.com/Actifio/urbancode-plug-in/issues;;
https://github.com/Actifio/vdp-ucd-plugin;;
https://github.com/Actifio/vdp-ucd-plugin/issues;;
https://github.com/Actifio/vdp-ucd-plugin/releases;;
https://github.com/cloudfoundry/cli;;
https://github.com/cloudfoundry/cli/releases;;
https://github.com/cyberark/urbancode-conjur-aim/issues;;
https://github.com/heroku/heroku-buildpack-play.git;;
https://github.com/ibm-cloud-architecture/refarch-hybridcloud-blueportal-api;;
https://github.com/ibm-datapower/datapower-configuration-manager;;
https://github.com/ibm-datapower/datapower-configuration-manager/wiki;;
https://github.com/IBM-UrbanCode/CA-Workload-Automation-AE-UCD;;
https://github.com/IBM-UrbanCode/CA-Workload-Automation-AE-UCD/issues;;
https://github.com/IBM-UrbanCode/Cloud-Foundry-UCD;;
https://github.com/IBM-UrbanCode/DaticalDB-UCD-UCB;;
https://github.com/IBM-UrbanCode/DaticalDB-UCD-UCB/issues;;
https://github.com/IBM-UrbanCode/DaticalDB-UCD-UCB/releases;;
https://github.com/IBM-UrbanCode/IBM-API-Connect-UCD;;
https://github.com/IBM-UrbanCode/IBM-API-Connect-UCD/issues;;
https://github.com/IBM-UrbanCode/IBM-Installation-Manager-UCD;;
https://github.com/IBM-UrbanCode/IBM-Installation-Manager-UCD/releases;;
https://github.com/IBM-UrbanCode/IBM-Integration-Bus-UCD;;
https://github.com/IBM-UrbanCode/IBM-Integration-Bus-UCD/issues;;
https://github.com/IBM-UrbanCode/IBM-MQ-zOS-UCD;;
https://github.com/IBM-UrbanCode/IBM-MQ-zOS-UCD/blob/master/doc/white_paper/IBM%20MQ%20for%20zOS%20Generate%20MQSC%20Commands.pdf;;
https://github.com/IBM-UrbanCode/IBM-MQ-zOS-UCD/issues;;
https://github.com/IBM-UrbanCode/IBM-MQ-zOS-UCD/releases;;
https://github.com/IBM-UrbanCode/IBM-MQ-zOS-UCD/tree/master/doc;;
https://github.com/IBM-UrbanCode/Informatica-UCD;;
https://github.com/IBM-UrbanCode/LogiGear-TestArchitect-UCB-UCD;;
https://github.com/IBM-UrbanCode/LogiGear-TestArchitect-UCB-UCD/issues;;
https://github.com/IBM-UrbanCode/LogiGear-TestArchitect-UCB-UCD/releases;;
https://github.com/IBM-UrbanCode/Resource-Utilities-UCD;;
https://github.com/IBM-UrbanCode/Resource-Utilities-UCD/issues;;
https://github.com/IBM-UrbanCode/Resource-Utilities-UCD/tree/master/doc;;
https://github.com/IBM-UrbanCode/SAP-CTS;;
https://github.com/IBM-UrbanCode/SAP-CTS/issues;;
https://github.com/IBM-UrbanCode/Templates-UCD;;
https://github.com/PowerShell/PowerShell/issues/11461;;
https://github.com/PowerShell/PowerShell/issues/9185;;
https://github.com/PowerShell/PowerShell/pull/10840;;
https://github.com/UrbanCode/7-Zip-UCD;;
https://github.com/UrbanCode/7-Zip-UCD/issues;;
https://github.com/UrbanCode/7-Zip-UCD/releases;;
https://github.com/UrbanCode/7-Zip-UCD/tree/master/doc;;
https://github.com/UrbanCode/AirWatch-UCD;;
https://github.com/UrbanCode/AirWatch-UCD/issues;;
https://github.com/UrbanCode/AirWatch-UCD/releases;;
https://github.com/UrbanCode/Ansible-Toolkit-UCD;;
https://github.com/UrbanCode/Ansible-Toolkit-UCD/issues;;
https://github.com/UrbanCode/Ansible-Toolkit-UCD/releases;;
https://github.com/UrbanCode/Apple-Xcode-UCD;;
https://github.com/UrbanCode/Apple-Xcode-UCD/issues;;
https://github.com/UrbanCode/Apple-Xcode-UCD/releases;;
https://github.com/UrbanCode/AWS-Lambda-UCD;;
https://github.com/UrbanCode/AWS-Lambda-UCD/issues;;
https://github.com/UrbanCode/Box-UCD;;
https://github.com/UrbanCode/Box-UCD/issues;;
https://github.com/UrbanCode/Box-UCD/releases;;
https://github.com/UrbanCode/Git-Install-UCD;;
https://github.com/UrbanCode/Git-Install-UCD/issues;;
https://github.com/UrbanCode/Git-Install-UCD/releases;;
https://github.com/UrbanCode/IBM-MaaS360-UCD;;
https://github.com/UrbanCode/IBM-MaaS360-UCD/issues;;
https://github.com/UrbanCode/IBM-MaaS360-UCD/releases;;
https://github.com/UrbanCode/IBM-MaaS360-UCD/tree/master/doc;;
https://github.com/UrbanCode/IBM-Sterling-B2B-Integrator-UCD;;
https://github.com/UrbanCode/IBM-Sterling-B2B-Integrator-UCD/issues;;
https://github.com/UrbanCode/IBM-Sterling-B2B-Integrator-UCD/releases;;
https://github.com/UrbanCode/IBM-Workload-Automation-UCD;;
https://github.com/UrbanCode/IBM-Workload-Automation-UCD/issues;;
https://github.com/UrbanCode/IBM-Workload-Automation-UCD/releases;;
https://github.com/UrbanCode/IBM-Workload-Automation-UCD/tree/master/doc;;
https://github.com/UrbanCode/Informatica-UCD;;
https://github.com/UrbanCode/Informatica-UCD/issues;;
https://github.com/UrbanCode/Informatica-UCD/releases;;
https://github.com/UrbanCode/JBoss-ON-UCD;;
https://github.com/UrbanCode/JBoss-ON-UCD/issues;;
https://github.com/UrbanCode/JBoss-ON-UCD/releases;;
https://github.com/UrbanCode/Liquibase-UCD;;
https://github.com/UrbanCode/Liquibase-UCD/issues;;
https://github.com/UrbanCode/Liquibase-UCD/releases;;
https://github.com/UrbanCode/Liquibase-UCD/tree/master/doc;;
https://github.com/UrbanCode/LogiGear-TestArchitect-UCB-UCD;;
https://github.com/UrbanCode/LogiGear-TestArchitect-UCB-UCD/issues;;
https://github.com/UrbanCode/LogiGear-TestArchitect-UCB-UCD/releases;;
https://github.com/UrbanCode/New-Relic-UCD;;
https://github.com/UrbanCode/New-Relic-UCD/issues;;
https://github.com/UrbanCode/New-Relic-UCD/releases;;
https://github.com/UrbanCode/New-Relic-UCD/tree/master/doc;;
https://github.com/UrbanCode/Node-RED-UCD;;
https://github.com/UrbanCode/Node-RED-UCD/issues;;
https://github.com/UrbanCode/Node-RED-UCD/releases;;
https://github.com/UrbanCode/Node.js-UCD;;
https://github.com/UrbanCode/Node.js-UCD/issues;;
https://github.com/UrbanCode/Node.js-UCD/releases;;
https://github.com/UrbanCode/Property-Utils-UCD;;
https://github.com/UrbanCode/Property-Utils-UCD/issues;;
https://github.com/UrbanCode/Property-Utils-UCD/releases;;
https://github.com/UrbanCode/Puppet-UCD;;
https://github.com/UrbanCode/Puppet-UCD/issues;;
https://github.com/UrbanCode/Puppet-UCD/releases;;
https://github.com/UrbanCode/Siebel-UCD;;
https://github.com/UrbanCode/Siebel-UCD/issues;;
https://github.com/UrbanCode/Siebel-UCD/releases;;
https://github.com/UrbanCode/Siebel-UCD/tree/master/doc;;
https://github.com/UrbanCode/Slack-UCD;;
https://github.com/UrbanCode/Slack-UCD/blob/master/doc/IBM%20UrbanCode%20Deploy%20Slack%20Plugin.odt?raw=true;;
https://github.com/UrbanCode/Slack-UCD/issues;;
https://github.com/UrbanCode/Slack-UCD/releases;;
https://github.com/UrbanCode/Templates-UCD;;
https://github.com/UrbanCode/Text-Util-UCD/issues;;
https://github.com/UrbanCode/Text-Utils-UCD;;
https://github.com/UrbanCode/Text-Utils-UCD/releases;;
https://github.com/UrbanCode/Venafi-UCD;;
https://github.com/UrbanCode/Venafi-UCD/blob/master/Doc/UrbanCodeVenafiPlugin.pdf;;
https://github.com/UrbanCode/Venafi-UCD/issues;;
https://gitlab.com;;
https://gitlab.com/profile/personal\_access\_tokens;;
https://guides.sonatype.com/repo3/technical-guides/secure-docker-registries/;;
https://help.octopus.com/t/deploy-windows-powershell-is-in-noninteractive-mode/1313;;
https://help.rallydev.com/;;
https://help.sonatype.com/repomanager3/rest-and-integration-api/search-api;;
https://hg.example.com/repos/example/or;;
https://hg.example.com/repos/or;;
https://hooks.slack.com/services/xxxx;;
https://hostname:9443/qm;;
https://hub.docker.com/r/urbancode/ucv-;;
https://hub.docker.com/r/urbancode/ucv-ext-;;
https://hub.docker.com/r/urbancode/ucv-ext-agility/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-appscan/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-asoc/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-azure/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-bitbucket-server/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-blackduck/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-coverage-core/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-cucumber/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-ewm/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-gitlab/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-handlebars-reporter;;
https://hub.docker.com/r/urbancode/ucv-ext-jira/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-jmeter/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-junit/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-onetest-server/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-onetest/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-rally/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-rtas/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-servicenow/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-sonarqube/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-testng/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-twistlock/tags;;
https://hub.docker.com/r/urbancode/ucv-ext-versionone/tags;;
https://hub.jazz.net/project/pquiring/ucddockerplugins/overview;;
https://ibmbpm:9443;;
https://index.docker.io/v1;;
https://index.docker.io/v1/;;
https://IP\_ADDRESS:PORT/nexus;;
https://jazz.net/downloads/rational-quality-manager/;;
https://jazz.net/help-dev/clm/index.jsp?topic=%2Fcom.ibm.rational.test.qm.doc%2Ftopics%2Fc_rqm_logfiles_loc.html;;
https://jazz.net/library/article/1480;;
https://jazz.net/library/article/620;;
https://jazz.net/wiki/bin/view/Main/ResourceOrientedWorkItemAPIv2#Attributes;;
https://jazz.net/wiki/bin/view/Main/RQMExecutionTool;;
https://jazz.net/wiki/bin/view/Main/RQMURLUtility;;
https://jfrog.com/artifactory/;;
https://localhost:8081/nexus;;
https://localhost:8443;;
https://localhost/;;
https://localhost/zosmf;;
https://mediacenter.ibm.com/media/Component+Templates+in+IBM+UrbanCode+Deploy+v6.0/0_m7rucqyz;;
https://mesosphere.github.io/marathon/docs/rest-api.html#post-/v2/apps;;
https://my-artifactory-server.com:8443/artifactoy/api/docker/central-it-docbuild-docker;;
https://my.server.com:4516;;
https://myaccount.service-now.com;;
https://mycompany.example.com:9443/jazz;;
https://myserver:9443/jazz;;
https://myUrbanCodeServer:8443/#applicationProcess/6916dd6f-d061-4c07-9071-2db64bcaaa29;;
https://na17.salesforce.com;;
https://new-console.ng.bluemix.net/apis/apiconnect;;
https://ogcontosbooks.scm.azurewebsites.net/msdeploy.axd',UserName='$OGContosBooks',Password='************************************************************',IncludeAcls='False',AuthType='Basic;;
https://plugins.jenkins.io/urbancode-velocity;;
https://poc79.blackduck.synopsys.com;;
https://portal.azure.com/;;
https://rally1.rallydev.com;;
https://regexr.com;;
https://registry.npmjs.org/;;
https://ScalingAPI.ng.bluemix.net;;
https://server.com/ccm;;
https://stackoverflow.com/questions/16580723/powershell-in-noninteractive-mode;;
https://stackoverflow.com/questions/42481761/system-management-automation-exitexception-system-error-in-powershell-studio;;
https://stackoverflow.com/questions/50200325/returning-an-exit-code-from-a-powershell-script;;
https://stackoverflow.com/questions/57032747/how-to-change-powershell-mode-to-fulllanguage-mode-from-constrained-mode;;
https://stackoverflow.com/questions/58582692/why-system-error-stopupstreamcommandsexception-is-raised-only-from-inside-invok;;
https://supportline.microfocus.com/Documentation/books/AccuRev/AccuRev/7.0.1/accurev-701-cliusersguide-en.pdf;;
https://technet.microsoft.com/en-us/library/hh847796.aspx;;
https://tp-;;
https://tp-cicd2.nonprod.hclpnp.com;;
https://trial.rallydev.com;;
https://ucv.domain.com:8444;;
https://url_urbancodevelocity_server;;
https://wiki.servicenow.com/index.php?title=REST_API#REST_Response_HTTP_Status_Codes;;
