URL;ACTIVE;NEW_URL
https://wiki.servicenow.com/index.php?title=REST_API#Table_Access;;
https://www-01.ibm.com/support/docview.wss?uid=swg22015122;;
https://www-01.ibm.com/support/knowledgecenter/#!/SS4GSP_6.2.0/com.ibm.edt.doc/topics/cloud_connect_amazon_server.html;;
https://www-01.ibm.com/support/knowledgecenter/SSGMCP_5.2.0/com.ibm.cics.ts.doc/dfht5/topics/dfht560.html;;
https://www.frendx.com/firmware/;;
https://www.ibm.com/developerworks/community/forums/html/forum?id=11111111-0000-0000-0000-000000002724;;
https://www.ibm.com/developerworks/data/library/techarticle/dm-0503melnyk/;;
https://www.ibm.com/developerworks/library/d-perform-complex-tasks-uCommand-trs/index.html;;
https://www.ibm.com/docs/en/urbancode-deploy/7.1.2?topic=tutorials-deploying-simple-web-application;;
https://www.ibm.com/docs/en/urbancode-deploy/7.2.1?topic=integrating-deploying-components-zos-platform;;
https://www.ibm.com/docs/en/urbancode-deploy/7.2.2?topic=SS4GSP_7.2.2/com.ibm.udeploy.install.doc/topics/zos_using_job_monitor.html;;
https://www.ibm.com/support/docview.wss?uid=swg1PK70783;;
https://www.ibm.com/support/knowledgecenter/en/SS4GSP_6.2.6/com.ibm.udeploy.install.doc/topics/agent_install_ov.html;;
https://www.ibm.com/support/knowledgecenter/en/SS4GSP_7.0.4/com.ibm.udeploy.doc/topics/zos_runtools.html;;
https://www.ibm.com/support/knowledgecenter/en/SS4GSP_7.2.0/com.ibm.udeploy.api.doc/topics/udclient_requestapplicationprocess.html;;
https://www.ibm.com/support/knowledgecenter/en/SS4GSP_7.2.0/com.ibm.udeploy.reference.doc/topics/cli_ch.html;;
https://www.ibm.com/support/knowledgecenter/en/SSAW57_9.0.0/com.ibm.websphere.nd.multiplatform.doc/ae/rsec_adminroles.html;;
https://www.ibm.com/support/knowledgecenter/en/SSCTJ4_5.2.1/com.ibm.casemgmt.design.doc/acmac024.htm;;
https://www.ibm.com/support/knowledgecenter/en/SSMKHH_10.0.0/com.ibm.etools.mft.doc/bp43520_.htm;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.1.3/com.ibm.udeploy.tutorial.doc/topics/webapp_component_processes.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.0/com.ibm.udeploy.doc/topics/comp_create.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.2/com.ibm.udeploy.doc/topics/resources_agentPools.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.4/com.ibm.udeploy.doc/topics/jre_change_agent.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.7/com.ibm.udeploy.api.doc/topics/rest_cli_application_createapplicationfromtemplate_put.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.7/com.ibm.udeploy.api.doc/topics/rest_cli_component_create_put.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.7/com.ibm.udeploy.api.doc/topics/rest_cli_environment_createenvironment_put.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.7/com.ibm.udeploy.api.doc/topics/rest_cli_environment_createenvironmentfromtemplate_put.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_6.2.7/com.ibm.udeploy.api.doc/topics/rest_cli_resource_create_put.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_7.0.1/com.ibm.udeploy.api.doc/topics/udclient_addversionfiles.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_7.1.1/com.ibm.udeploy.doc/topics/comp_template.html;;
https://www.ibm.com/support/knowledgecenter/SS4GSP_7.2.0/com.ibm.udeploy.doc/topics/comp_ch.html;;
https://www.ibm.com/support/knowledgecenter/SSAW57_8.5.5/com.ibm.websphere.nd.doc/ae/txml_script.html;;
https://www.ibm.com/support/knowledgecenter/SSCTJ4_5.2.1/com.ibm.casemgmt.design.doc/acmac003.htm;;
https://www.ibm.com/support/knowledgecenter/SSFPJS_8.5.5/com.ibm.wbpm.admin.doc/topics/managing_process_applications_E.html;;
https://www.ibm.com/support/knowledgecenter/SSFTBX_8.5.7/com.ibm.wbpm.ref.doc/topics/rref_bpmexport.html;;
https://www.ibm.com/support/knowledgecenter/SSFTBX_8.5.7/com.ibm.wbpm.ref.doc/topics/rref_bpmimport.html;;
https://www.ibm.com/support/knowledgecenter/SSGMCP_5.4.0/configuring/cmci/clientapi_setup.html;;
https://www.ibm.com/support/knowledgecenter/SSHRKX_8.5.0/mp/properties/wkplc_comp-dita.html;;
https://www.ibm.com/support/knowledgecenter/SSHRKX_8.5.0/mp/properties/wkplc-dita.html;;
https://www.ibm.com/support/knowledgecenter/SSMKHH_10.0.0/com.ibm.etools.mft.doc/be43410_.htm;;
https://www.ibm.com/support/knowledgecenter/SSMNED_5.0.0/com.ibm.apic.toolkit.doc/tapim_cli_install.html;;
https://www.ibm.com/support/knowledgecenter/SSMNED_5.0.0/com.ibm.apic.toolkit.doc/tutorial_cli_project_create.html?cp=SSMNED_5.0.0%2F1-2-0-1-0&lang=en;;
https://www.ibm.com/support/knowledgecenter/SSMNED_5.0.0/com.ibm.apic.toolkit.doc/tutorial_cli_project_stage_command.html?cp=SSMNED_5.0.0%2F1-2-0-1-4&lang=en;;
https://www.ibm.com/support/knowledgecenter/SSUS84;;
https://www.ibm.com/support/knowledgecenter/SSZH4A_6.1.0/com.ibm.worklight.deploy.doc/devref/r_ant_tasks_buld_deploy_adapters.html;;
https://www.ibm.com/systems/z/os/zos/features/zosmf/;;
https://www.jfrog.com/confluence/display/RTF/Configuring+a+Reverse+Proxy;;
https://www.mycompany.com:9443/jazz;;
https://www.onlinefreecourse.net;;
https://www.script-stack.com;;
https://www.slideshare.net/JaredPutman1/ibm-datapower-gateways-devops-with-urbancode-deploy;;
https://www.sonatype.com/product-nexus-repository;;
https://www.themebanks.com;;
https://www.thememazing.com;;
https://www.themeslide.com;;
https://www.thewpclub.net;;
https://www.urbancode.com/?post_type=resource&p=1005929&preview=true;;
https://www.urbancode.com/2015/09/18/continuous-integration-with-urbancode-deploy-and-ibm-business-process-server/;;
https://www.urbancode.com/2016/10/03/managing-websphere-configurations-json-snippets-two-approaches/;;
https://www.urbancode.com/2016/12/07/creating-configuration-snippets/;;
https://www.urbancode.com/2017/02/15/integrating-artifactory-ibm-urbancode-deploy/;;
https://www.urbancode.com/2017/03/13/flexibility-improves-configuration-data-management-websphere-application-server-configure-plug/;;
https://www.urbancode.com/2017/05/18/iib-integration-urbancode-deploy/;;
https://www.urbancode.com/2017/06/28/enhance-kubernetes-experience-urbancode-deploy/;;
https://www.urbancode.com/2017/07/11/jenkins-pipeline-tutorial/;;
https://www.urbancode.com/2017/07/26/kubernetes-blue-green-deployments-made-easy-urbancode-deploy/;;
https://www.urbancode.com/2017/08/02/ibm-operational-decision-manager-odm-urbancode-deploy/;;
https://www.urbancode.com/2017/08/04/datapower-plugin-basic-import-walkthrough/;;
https://www.urbancode.com/2017/08/04/datapower-plugin-definition-file-walkthrough/;;
https://www.urbancode.com/2017/09/25/deploying-kubernetes-helm-charts/;;
https://www.urbancode.com/2018/05/21/auto-discovery-cloud-foundry/;;
https://www.urbancode.com/2019/05/15/steps-to-install-ucd-7-0-2-agent-on-z-os-and-ucd-server-on-windows/;;
https://www.urbancode.com/docs/creating-versions-without-a-build-or-ci-tool/;;
https://www.urbancode.com/docs/using-update-xml-xpath-step/;;
https://www.urbancode.com/plugin/clearcase-ucm/;;
https://www.urbancode.com/plugin/cloud-foundry-ibm-containers/;;
https://www.urbancode.com/plugin/docker-registry/;;
https://www.urbancode.com/plugin/groovy-ibmucd/;;
https://www.urbancode.com/plugin/ibm-installation-manager/;;
https://www.urbancode.com/plugin/ibm-integration-bus-formerly-websphere-message-broker-cmp/;;
https://www.urbancode.com/plugin/ibm-operational-decision-manager-source-config/;;
https://www.urbancode.com/plugin/ibm-rational-integration-tester-rit/;;
https://www.urbancode.com/plugin/ibm-urbancode-deploy-applications/;;
https://www.urbancode.com/plugin/ibm-urbancode-deploy-file-utils-ibmucd-36/;;
https://www.urbancode.com/plugin/ibm-urbancode-deploy-versioned-file-storage-3/;;
https://www.urbancode.com/plugin/ibm-urbancode-deploy-versions/;;
https://www.urbancode.com/plugin/ibm-websphere-application-deployment-2/;;
https://www.urbancode.com/plugin/ibm-websphere-application-deployment/;;
https://www.urbancode.com/plugin/jenkins-job-manager/;;
https://www.urbancode.com/plugin/maven-ibmucd/;;
https://www.urbancode.com/plugin/microsoft-sql-server-sqlcmd-ibmucd/;;
https://www.urbancode.com/plugin/nexus-source-config/;;
https://www.urbancode.com/plugin/openshift/;;
https://www.urbancode.com/plugin/oracle-sqlplus-ibmucd-2/;;
https://www.urbancode.com/plugin/tomcat-ibmucd/;;
https://www.urbancode.com/plugin/websphere-application-server-deployment/;;
https://www.urbancode.com/plugin/websphere-application-server-deployment/93-2/;;
https://www.urbancode.com/plugin/websphere-bpm-ibmucd/;;
https://www.urbancode.com/plugin/websphere-liberty-ibmucd/;;
https://www.urbancode.com/plugin/z-os-ftp-utility/;;
https://www.urbancode.com/plugin/z-os-utility-generate-artifact-information/;;
https://www.urbancode.com/plugin/z-os-utility/;;
https://www.urbancode.com/plugindoc/amazon-ec2-container-registry/;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#create_execution_group;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#create_or_update_configurable_service;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#wmb_deploy;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#wmb_set_broker_properties;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#wmb_set_execution_group_properties;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#wmb_set_message_flows_property;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#wmb_start_message_flows;;
https://www.urbancode.com/plugindoc/ibm-integration-bus-formerly-websphere-message-broker-cmp/#wmb_stop_message_flows;;
https://www.urbancode.com/plugindoc/ibm-mq-zos-generate-mqsc-commands/s1-4/;;
https://www.urbancode.com/plugindoc/ibm-mq-zos-generate-mqsc-commands/s2/;;
https://www.urbancode.com/plugindoc/ibm-mq-zos-generate-mqsc-commands/s3/;;
https://www.urbancode.com/plugindoc/ibm-mq-zos-generate-mqsc-commands/s4/;;
https://www.urbancode.com/plugindoc/ibmucd/apache-http-server/2-641617/steps/#start;;
https://www.urbancode.com/plugindoc/ibmucd/apache-http-server/2-641617/steps/#stop;;
https://www.urbancode.com/plugindoc/ibmucd/deploy-tools/7-641681/steps/#check_total_application_process_execution_time;;
https://www.urbancode.com/plugindoc/ibmucd/deploy-tools/7-641681/steps/#check_total_component_process_execution_time;;
https://www.urbancode.com/plugindoc/ibmucd/deploy-tools/7-641681/steps/#verify_deployment;;
https://www.urbancode.com/plugindoc/ibmucd/deploy-tools/7-641681/steps/#wait_for_web_page;;
https://www.urbancode.com/plugindoc/ibmucd/docker-source-configuration-2/1-2/usage/artifactory-configuration/;;
https://www.urbancode.com/plugindoc/ibmucd/docker-source-configuration-2/1-2/usage/general-source-config-specification/;;
https://www.urbancode.com/plugindoc/ibmucd/file-system/4-2/steps/#import_version;;
https://www.urbancode.com/plugindoc/ibmucd/file-utils-plug/1-2/usage/token-replace-step/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-api-connect/1-2/video-walkthrough/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-api-connect/1-2/video-walkthrough/hybrid-api-devops/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-1-discover-templatize-configuration-data-was-nd-with-cluster/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-2-discover-templatize-configuration-data-was-nd-with-standalone-server/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-3-discover-templatize-configuration-data-was-base/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-configure/1-2/example-processes/websphere-example-4-discover-templatize-configuration-data-was-nd-with-cluster-no-multiplicity/;;
https://www.urbancode.com/plugindoc/ibmucd/ibm-urbancode-deploy-versions/60-455054/steps/#create_version;;
https://www.urbancode.com/plugindoc/ibmucd/iis-configuration/1-2/usage/comparing-configurations-with-live-iis-instances/;;
https://www.urbancode.com/plugindoc/ibmucd/iis-configuration/1-2/usage/discovering-and-applying-configurations/;;
https://www.urbancode.com/plugindoc/ibmucd/jboss-application-server-plug/jboss-application-server-plug/steps/#deploy_application;;
https://www.urbancode.com/plugindoc/ibmucd/microsoft-biztalk/6-2/steps/#add_biztalk_application;;
https://www.urbancode.com/plugindoc/ibmucd/microsoft-biztalk/6-2/steps/#add_biztalk_resource;;
https://www.urbancode.com/plugindoc/ibmucd/microsoft-biztalk/6-2/steps/#export_biztalk_application;;
https://www.urbancode.com/plugindoc/ibmucd/microsoft-biztalk/6-2/steps/#remove_biztalk_application;;
https://www.urbancode.com/plugindoc/ibmucd/microsoft-biztalk/6-2/steps/#start_biztalk_application;;
https://www.urbancode.com/plugindoc/ibmucd/shell/;;
https://www.urbancode.com/plugindoc/ibmucd/sql-jdbc/5-641601/troubleshooting/stored-procedures-support/;;
https://www.urbancode.com/plugindoc/ibmucd/weblogic-application-server/3-489466/steps/#deploy;;
https://www.urbancode.com/plugindoc/ibmucd/websphere-bpm/1-2/steps/#import_process_application;;
https://www.urbancode.com/plugindoc/ibmucd/websphere-bpm/1-2/usage/deployments-offline-process-server/;;
https://www.urbancode.com/plugindoc/ibmucd/websphere-bpm/1-2/usage/deployments-online-process-server/;;
https://www.urbancode.com/plugindoc/ibmucd/websphere-liberty/1-2/usage/example-installing-a-simple-web-application/;;
https://www.urbancode.com/plugindoc/ibmucd/websphere-liberty/1-2/usage/example-installing-an-application-on-websphere-application-server-liberty-profile/;;
https://www.urbancode.com/plugindoc/ibmucd/zos-utility-plug/1-2/steps/#submit_job;;
https://www.urbancode.com/plugindoc/ibmucr/rational-team-;;
https://www.urbancode.com/plugindoc/ibmucr/rational-team-concert/1-2/usage/importing-work-items/;;
https://www.urbancode.com/plugindoc/ibmucr/servicenow/7-2/usage/create-and-updat…deployment-tasks/;;
https://www.urbancode.com/plugindoc/rft-ucd-steps;;
https://www.urbancode.com/plugindoc/rft-ucd-steps/#run_functional_tests;;
https://www.urbancode.com/plugindoc/steps-2/;;
https://www.urbancode.com/plugindoc/steps-rtwec;;
https://www.urbancode.com/plugindoc/urbancode-build/ibm-dependency-based-build-2/1-2/steps/#build;;
https://www.urbancode.com/plugindoc/websphere-application-server-deployment#install_application;;
https://www.urbancode.com/plugindoc/z-os-utility/#tab-steps;;
https://www.urbancode.com/plugindoc/z-os-utility#tab-steps;;
https://www.urbancode.com/plugindoc/zos-dataset-writer/picture1-2/;;
https://www.urbancode.com/plugindoc/zos-dataset-writer/picture2/;;
https://www.urbancode.com/plugins/;;
https://www.urbancode.com/resource/applying-and-removing-partial-configurations;;
https://www.urbancode.com/resource/applying-and-removing-partial-configurations/;;
https://www.urbancode.com/resource/auto-discovery-and-auto-configuration-in-plugins/;;
https://www.urbancode.com/resource/automating-live-comparisons/;;
https://www.urbancode.com/resource/comparing-configurations-with-live-websphere-application-server-instances/;;
https://www.urbancode.com/resource/configuration-snippet-overview/;;
https://www.urbancode.com/resource/converting-websphere-application-server-configuration-data-into-templates/;;
https://www.urbancode.com/resource/creating-a-websphere-application-server-with-a-snippet/;;
https://www.urbancode.com/resource/creating-components-for-use-with-the-websphere-application-server-configure-plug-in/;;
https://www.urbancode.com/resource/creating-versions-without-a-build-or-ci-tool/;;
https://www.urbancode.com/resource/deploying-websphere-applications-to-multiple-clusters-in-the-same-cell/;;
https://www.urbancode.com/resource/domain-deployment-architecture-and-implementation-using-ibm-datapower-and-urbancode-deploy/;;
https://www.urbancode.com/resource/drawbacks-of-using-partial-apply-remove/;;
https://www.urbancode.com/resource/example-installing-the-plantsbywebsphere-application/;;
https://www.urbancode.com/resource/getting-started-with-managing-websphere-application-server-configurations/;;
https://www.urbancode.com/resource/getting-started-with-urbancode-deploy-and-containers/;;
https://www.urbancode.com/resource/how-to-automate-ibm-integration-bus-installation-and-deployments-using-ibm-urbancode-deploy-and-chef/;;
https://www.urbancode.com/resource/how-to-create-a-new-websphere-application-server-from-a-process/;;
https://www.urbancode.com/resource/importing-specific-configuration-types/;;
https://www.urbancode.com/resource/including-service-integration-buses/;;
https://www.urbancode.com/resource/installing-plug-ins-in-;;
https://www.urbancode.com/resource/installing-plug-ins-in-urbancode-;;
https://www.urbancode.com/resource/installing-plug-ins-in-urbancode-products/;;
https://www.urbancode.com/resource/installing-plug-ins-in-urbancode-products/#ucr;;
https://www.urbancode.com/resource/jenkins-integration-with-ibm-urbancode-deploy/;;
https://www.urbancode.com/resource/kubernetes-blue-green-deployments-working-example/;;
https://www.urbancode.com/resource/limiting-the-scope-of-websphere-application-server-discovery/;;
https://www.urbancode.com/resource/managing-configuration-information-in-clustered-environments/;;
https://www.urbancode.com/resource/managing-configurations-with-snippet-collections/;;
https://www.urbancode.com/resource/managing-individual-configuration-objects-with-snippets/;;
https://www.urbancode.com/resource/managing-websphere-application-server-configurations/;;
https://www.urbancode.com/resource/migrating-websphere-application-server-versions-with-ibm-urbancode-deploy/;;
https://www.urbancode.com/resource/tokenizing-values-in-snippet-files/;;
https://www.urbancode.com/resource/z-os-multi-generate-artifact-information;;
https://www.urbancode.com/uc-downloads/plugins/ibmucd/datapower/;;
https://www.urbancode.com/uc-downloads/plugins/ibmucd/RFE-WebUI-UCD/RFT-WebUI-UCD-4.0.zip;;
https://www.urbancode.com/uc-downloads/plugins/ibmucd/RFT-UCD/RFT-UCD-4.0.zip;;
https://www.visualstudio.com/en-us/docs/tfvc/use-team-foundation-version-control-commands;;
https://www.youtube.com/watch?v=5qPBIayu-0E;;
https://www.youtube.com/watch?v=KG4tvMIeAww;;
https://www.youtube.com/watch?v=mY14Kn1R0EI;;
https://www.youtube.com/watch?v=Qrw8hz8Jv9c;;
https://www.youtube.com/watch?v=VaYQE5d96hY&feature=youtu.be;;
https://www53.v1host.com/XYZ;;
https://youtu.be/2LnyWEOMt5g;;
https://youtu.be/FJ5Ta2dSTm4;;
https://youtu.be/I6H3daJ6XSc;;
https://youtu.be/IDKpabybz6M;;
https://youtu.be/JBlTKpsP7aw;;
https://youtu.be/Qhf1r8_mljc;;
https://youtu.be/vIviK2RjL0I;;
https://youtu.be/VjT2VGwdlW4;;
https://youtu.be/xeGiIKNuuX0;;
hub.urbancode.com/node:0.10;;
iewbndd6.so/iewbnddx.so;;
org.jfrog.test/multi2;;
registry.ng.bluemix.net/myimage;;
registry.ng.bluemix.net/mynamespace2/bgdemohello;;
www.ibm.com;;